"ID","EPG","fire","tree","river","road","urema","term100","term250","pan100","pan250","panlg100","panlg250"
"18_TRSC145",0,-1.21765613555908,0.210514932870865,0.454139888286591,-1.00708293914795,-0.752839744091034,2.38784456253052,1.86915898323059,-0.120975404977798,0.337985932826996,-0.0931912958621979,0.406623423099518
"18_TRSC146",0,-1.17223978042603,0.360395014286041,0.640632569789886,-1.00922894477844,-0.921244263648987,3.0355589389801,2.40512847900391,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC147",23.3333333333333,-0.600741267204285,-0.508188843727112,-0.462955385446548,-1.07301533222198,-0.911269962787628,0.312823355197906,0.591427981853485,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"18_TRSC148",0,-0.746566653251648,-0.702724635601044,-0.581546187400818,-1.06182873249054,-0.897168278694153,1.32276022434235,0.573196470737457,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_REAR16",0,-0.824482262134552,-0.305902034044266,-0.864648699760437,-0.939888894557953,-0.203640937805176,-0.8901407122612,-1.03279101848602,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_OUOU16",775.185185185185,-1.4572606086731,-0.815222382545471,-0.793775081634521,-1.0502724647522,-0.453126639127731,-0.48269584774971,-0.459614545106888,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_OUOU18",1900.59956627121,-0.803426027297974,-0.790303945541382,-0.260925620794296,-0.826553165912628,-0.42424663901329,0.264812916517258,0.966191053390503,-0.120975404977798,0.172658339142799,-0.0931912958621979,-0.15264618396759
"19_TRST16",0,0.708038032054901,0.536093890666962,1.19629645347595,-0.996032238006592,-0.169216811656952,1.65568399429321,1.8363630771637,-0.120975404977798,-0.102485410869122,-0.0931912958621979,-0.0465197190642357
"19_TRST17",0,0.764299511909485,-0.564651668071747,-0.0907964333891869,-0.859281420707703,0.533998370170593,-0.13288576900959,-0.151747032999992,-0.120975404977798,0.251098453998566,-0.0931912958621979,-0.15264618396759
"19_TRST18",0,0.473795026540756,-0.800108134746552,-0.820531785488129,-0.818832218647003,0.429507076740265,-0.190076425671577,0.348970174789429,2.3271152973175,1.29254162311554,1.81396210193634,0.652567327022552
"19_TRST19",0,0.302925944328308,1.69765293598175,-0.963650584220886,-0.510173141956329,0.338463306427002,0.232270821928978,-0.215832188725471,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_TRST20",23.9316239316239,0.0253309272229671,-0.707769393920898,-0.656025171279907,-0.947978913784027,1.10146224498749,0.171384006738663,0.512159168720245,1.09278392791748,0.757942199707031,-0.0931912958621979,-0.15264618396759
"19_TRST21",0,-0.635787904262543,-0.458063155412674,-0.0344273634254932,-0.833922624588013,-0.250608026981354,1.08091735839844,0.464876919984818,0.0590312741696835,0.715705215930939,-0.0931912958621979,-0.15264618396759
"19_OUOU19",2322.75132275132,-1.05403304100037,-1.47910976409912,0.331877887248993,-0.94005936384201,-0.367466807365417,-0.624897360801697,-0.646304905414581,1.6533762216568,3.07494211196899,0.469257354736328,2.4112343788147
"19_TRST22",0,-0.709764301776886,-1.13457500934601,1.24846184253693,-0.99943220615387,-0.609201192855835,0.383091121912003,0.394716769456863,1.31393492221832,0.218515634536743,1.71052324771881,0.317342430353165
"19_TRST23",0,-0.87781298160553,-0.732823669910431,0.273727923631668,-1.05564320087433,-0.260210186243057,1.08739423751831,0.437632948160172,0.29046842455864,0.224549472332001,-0.0931912958621979,0.079821303486824
"19_TRST24",0,-0.748718202114105,0.329470425844193,-0.390610724687576,-0.826236844062805,-0.182267621159554,2.64792084693909,2.00482439994812,-0.120975404977798,0.0338796898722649,-0.0931912958621979,-0.110532507300377
"19_TRST25",0,-0.730033814907074,-0.502345204353333,0.335483521223068,-0.813888907432556,-0.510162770748138,0.671173930168152,0.481112331151962,-0.120975404977798,1.62078332901001,-0.0931912958621979,1.56896102428436
"19_TRST26",23.8095238095238,-0.98227059841156,-0.807473003864288,-0.109605334699154,-0.965861916542053,-0.0880798324942589,-0.11824681609869,-0.203499361872673,0.547620832920074,0.666227638721466,-0.0931912958621979,0.393147051334381
"19_TRST27",0,-0.773598074913025,-1.56556713581085,0.134593307971954,-0.901929259300232,-0.288023322820663,-0.685672223567963,-0.521169364452362,0.593908250331879,4.45186805725098,-0.0931912958621979,3.92395758628845
"19_TRST28",0,-0.510843932628632,-0.947612226009369,1.00118446350098,-0.97895085811615,-0.790383040904999,0.0945155993103981,-0.0232463907450438,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_TRST29",0,-0.12489041686058,1.18161809444427,0.520426452159882,-0.723244547843933,-0.017651753500104,0.424124091863632,0.112869285047054,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_TRSC11",0,-0.659166693687439,-0.497227013111115,-0.815175712108612,-1.0733722448349,-0.111379347741604,0.614603936672211,0.141522854566574,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_TRAN16",22.9885057471264,-0.0710524320602417,1.90409123897552,-0.604080080986023,-1.05311274528503,0.307746380567551,-0.216215044260025,0.639264464378357,-0.120975404977798,0.095425009727478,-0.0931912958621979,-0.15264618396759
"19_OUOU20",929.62962962963,-0.458193004131317,-0.504689574241638,-0.80288553237915,-1.01059126853943,-0.00768056930974126,0.102902308106422,0.603069484233856,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_OUOU21",403.846153846154,-0.668776571750641,0.59938633441925,-0.0454081073403358,-1.05136013031006,0.0124766705557704,0.339457541704178,0.470692604780197,-0.120975404977798,0.570892751216888,-0.0931912958621979,-0.15264618396759
"19_PHAF16",23.9316239316239,-0.795566618442535,-0.594373822212219,0.600664496421814,-1.06617653369904,-0.412227153778076,0.115432538092136,0.855381965637207,0.254467099905014,0.591407835483551,-0.0931912958621979,-0.15264618396759
"19_KOEL16",1004.47003560876,-1.29573583602905,-0.796246767044067,-1.27478563785553,-1.06426918506622,-0.680018723011017,-0.606208741664886,-0.70727127790451,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_AEME16",162.868988391376,-1.28278708457947,-0.708343744277954,-1.24100005626678,-1.07102954387665,-0.692803502082825,-0.557186484336853,-0.465963631868362,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_KOEL17",437.805849550472,-1.3912296295166,-0.819789171218872,-1.24053204059601,-1.0595064163208,-0.73735499382019,-0.8901407122612,-1.02966392040253,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_KOEL18",2361.95261317176,-1.38840782642365,-0.687325596809387,-1.03884494304657,-1.07353937625885,-0.828627943992615,-0.88461446762085,-0.958692967891693,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_KOEL19",1520.88312279504,-1.34389960765839,-0.791842043399811,-1.03004562854767,-1.07659733295441,-0.930921971797943,-0.8901407122612,-0.941168785095215,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_AEME17",305.452402004126,-1.16144752502441,-0.795950531959534,-0.697114288806915,-1.03589749336243,-0.401492923498154,-0.657894849777222,-0.591077446937561,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_TRSC12",0,-0.787068724632263,0.469525635242462,0.0116549795493484,-0.977947413921356,-0.690284967422485,1.35426139831543,1.08240437507629,-0.120975404977798,-0.121793746948242,-0.0931912958621979,-0.15264618396759
"19_TRSC13",0,-1.1315860748291,1.03661668300629,0.883519053459167,-1.06690394878387,-0.548590898513794,2.67341947555542,1.75335693359375,-0.120975404977798,1.77766346931458,-0.0931912958621979,2.49040794372559
"19_TRAN17",0,-0.529260694980621,0.516996800899506,-0.161704406142235,-1.0811163187027,0.178848341107368,2.20969486236572,1.9711617231369,-0.120975404977798,1.107905626297,-0.0931912958621979,0.570024490356445
"19_TRAN18",65.2493530933898,-1.2474102973938,0.0553476922214031,0.77343887090683,-1.07281649112701,-0.652605772018433,2.50395655632019,2.43503737449646,-0.120975404977798,0.0290526002645493,-0.0931912958621979,-0.15264618396759
"19_KOEL20",272.867998874191,-0.86008608341217,-1.59108185768127,0.442711174488068,-1.05738043785095,-0.312578439712524,-0.51928299665451,-0.148183807730675,-0.120975404977798,0.0990453213453293,-0.0931912958621979,-0.15264618396759
"19_KOEL21",181.561291341069,-1.27013075351715,-0.796246767044067,0.00954447221010923,-1.02700686454773,-1.15029585361481,0.0625907853245735,1.34336793422699,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_PHAF17",91.9629494802411,-1.30689215660095,-0.835454881191254,-1.10481607913971,-0.151552155613899,-1.37263822555542,-0.8901407122612,-1.03452837467194,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_AEME18",23.1023102310231,-0.814878165721893,-0.752337455749512,-0.101516626775265,-1.02682292461395,-1.19060516357422,-0.360602498054504,0.0468619205057621,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_AEME19",337.886616179489,-0.849365830421448,-0.680694341659546,0.0606085024774075,-1.04652404785156,-1.09161388874054,-0.359832048416138,0.0669514760375023,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_PHAF18",0,-0.891745626926422,-0.796246767044067,0.0526883341372013,-1.05063700675964,-1.07966363430023,-0.181111663579941,0.180844098329544,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_AEME20",374.201787994892,-0.939157605171204,-0.655300557613373,-0.18857841193676,-0.860936522483826,-0.927644670009613,0.791331887245178,0.865318357944489,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_AEME21",1729.83818770227,-0.831119120121002,-0.796156406402588,-0.113939546048641,-0.982138216495514,-1.04131829738617,-0.811976253986359,-0.951307773590088,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_AEME22",454.629100831271,-0.181992381811142,-0.627154111862183,-1.2183393239975,-1.05019700527191,-0.246236443519592,0.0285937525331974,-0.74075585603714,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_KOEL22",139.54728806214,-0.895098805427551,-0.760170459747314,-0.650927245616913,-0.956441521644592,-0.599996507167816,0.48664802312851,0.801063537597656,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_KOEL23",116.340864855716,-0.519300937652588,-0.519452333450317,-1.30762410163879,-1.06053400039673,-0.271437764167786,-0.8901407122612,-0.916242301464081,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_OUOU22",1657.52477145262,-0.816447257995605,-1.03638792037964,-0.772832274436951,-1.04061138629913,-0.198466926813126,-0.888038575649261,-0.99359405040741,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_OUOU23",947.720207253886,-0.798649966716766,-0.805905222892761,-0.693133413791656,-1.03321325778961,-0.23357792198658,-0.764891982078552,-0.879275798797607,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_AEME23",280.487804878049,-0.813622355461121,-1.11807894706726,-0.710325598716736,-1.06379902362823,-0.211436614394188,-0.856062233448029,-0.865045964717865,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_AEME24",231.023102310231,-0.661191165447235,-0.795465767383575,-0.647013187408447,-1.03365957736969,-0.333840727806091,-0.740011036396027,-0.791843354701996,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_REAR17",1219.43048576214,-0.824484407901764,-0.579037010669708,-0.173980206251144,-1.05808973312378,-1.00057458877563,-0.873561978340149,-0.786744594573975,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
"19_KOEL24",163.374799018363,-0.804423272609711,-0.783867835998535,0.0716956406831741,-1.04034626483917,-1.10085248947144,-0.525364339351654,0.182825461030006,-0.120975404977798,-0.17851197719574,-0.0931912958621979,-0.15264618396759
